ID;F0;F1;F2
0;0.35301297667762016;0.31528141361256534;0.38863099486455976
1;0.47428388042425984;0.2769960732984292;0.2098885780931698
4;0.35610147415377336;0.30628272251308925;0.6596706892366206
5;0.4712278509408689;0.3025196335078537;0.18470560568287442
6;0.4712339107433783;0.30219240837696326;0.14076008863828088
7;0.471234100595651;0.28877617801047123;0.25253479654192107
10;0.471238402347006;0.2851767015706809;0.2527102067106532
12;0.3530425087913283;0.311027486910995;0.5355620794605562
13;0.35303441373939926;0.31413612565445054;0.4892312694775991
14;0.47124619292764663;0.28321335078534055;0.25404703564894754
15;0.4712557072615484;0.28026832460732964;0.22203128526961033
16;0.3530791743246001;0.30922774869109954;0.6345128152794475
17;0.35308257480065164;0.3074280104712041;0.7219797820419205
18;0.4712402490871424;0.2835405759162304;0.2536415996507038
20;0.3530847954601465;0.306937172774869;0.648475481318209
21;0.4712649043915852;0.2779777486910997;0.1907162486409026
22;0.47427395379248355;0.27715968586387413;0.18127155030619363
23;0.35303227249709135;0.3151178010471207;0.5378834072293407
27;0.3530704152416852;0.3098821989528799;0.45994684510562817
29;0.47126148508784943;0.27928664921465945;0.31952949871975866
30;0.4712577428467151;0.27961387434554963;0.1904182714953836
33;0.4712624264978861;0.27863219895287944;0.28425768518539757
34;0.3530558787715241;0.31037303664921495;0.5338535483045752
35;0.35304653905212513;0.3105366492146596;0.5355551420590802
39;0.471263584749126;0.27846858638743477;0.2200552889876284
